weight logl phys_par
9.489917795587360263e-05 -6.991502400266625727e+01 2.770221478816229155e+00
9.489953246006981036e-05 -6.991502026708559470e+01 2.770256120853526127e+00
9.489960225281718386e-05 -6.991501953164760153e+01 2.779906688411698745e+00
9.489969705338727429e-05 -6.991501853269164712e+01 2.770272289261218823e+00
9.489976460144845360e-05 -6.991501782090816164e+01 2.779890777880511088e+00
9.490027725868575316e-05 -6.991501241883098317e+01 2.779840185738134295e+00
9.490034149392306741e-05 -6.991501174196029922e+01 2.779833808493446856e+00
9.490056598884745367e-05 -6.991500937637704283e+01 2.779811452940120109e+00
9.490063580932595402e-05 -6.991500864065484677e+01 2.779804478450957461e+00
9.490063833359713781e-05 -6.991500861405575051e+01 2.779804226103324449e+00
9.490074592085937064e-05 -6.991500748037316271e+01 2.779793458157437058e+00
9.490075929788041912e-05 -6.991500733941515477e+01 2.779792117581559197e+00
9.490165255313784604e-05 -6.991499792693984716e+01 2.770468695246217194e+00
9.490167268904202056e-05 -6.991499771476333080e+01 2.770470760953345213e+00
9.490171439632003264e-05 -6.991499727528457697e+01 2.770475042561921342e+00
9.490173729997440177e-05 -6.991499703394381982e+01 2.770477395503302631e+00
9.490205881690457390e-05 -6.991499364605657263e+01 2.770510552839114737e+00
9.490217022338044239e-05 -6.991499247214726154e+01 2.779648504067003145e+00
9.490246309077044970e-05 -6.991498938615947623e+01 2.770552587540412226e+00
9.490269357194750790e-05 -6.991498695755130655e+01 2.770576726701320602e+00
9.490272060522533229e-05 -6.991498667269875966e+01 2.779591237742722321e+00
9.490285819785950437e-05 -6.991498522287167816e+01 2.779576807022390739e+00
9.490299528214862855e-05 -6.991498377840316891e+01 2.779562383219278399e+00
9.490355043637160848e-05 -6.991497792871847139e+01 2.779503487779194426e+00
9.490361327756465957e-05 -6.991497726656018585e+01 2.779496771364104113e+00
9.490370177254962695e-05 -6.991497633408837942e+01 2.779487295662803170e+00
9.490403007776595948e-05 -6.991497287474335565e+01 2.779451961816272743e+00
9.490404950565472771e-05 -6.991497267003248339e+01 2.779449861897997476e+00
9.490417332528276739e-05 -6.991497136535109291e+01 2.779436454618719132e+00
9.490448383257556457e-05 -6.991496809355835751e+01 2.770768802940913211e+00
9.490455509883652353e-05 -6.991496734263246537e+01 2.770776625571598650e+00
9.490491025028668308e-05 -6.991496360044342850e+01 2.779355786500700809e+00
9.490523373756184426e-05 -6.991496019190826416e+01 2.770851838517559340e+00
9.490541154468766516e-05 -6.991495831838714992e+01 2.779300026897960407e+00
9.490543199146745962e-05 -6.991495810294340174e+01 2.779297736862930357e+00
9.490544084615434080e-05 -6.991495800964329987e+01 2.779296744752343340e+00
9.490560481236220731e-05 -6.991495628196504697e+01 2.770893532874612042e+00
9.490561753626237430e-05 -6.991495614789604929e+01 2.770894969873953784e+00
9.490563232424683703e-05 -6.991495599207826217e+01 2.779275233227350039e+00
9.490569908703584624e-05 -6.991495528861352682e+01 2.770904191657289850e+00
9.490596036553140304e-05 -6.991495253558458955e+01 2.770933874524146745e+00
9.490599609028157395e-05 -6.991495215916204131e+01 2.779234057934637292e+00
9.490627378990040808e-05 -6.991494923311707055e+01 2.779202346632566822e+00
9.490628632371014579e-05 -6.991494910105194549e+01 2.770971204496173179e+00
9.490650597471528033e-05 -6.991494678665571882e+01 2.779175643518542849e+00
9.490690778004762696e-05 -6.991494255296828442e+01 2.779129014821321242e+00
9.490698116531646306e-05 -6.991494177973436308e+01 2.771051929085615484e+00
9.490752083029868006e-05 -6.991493609349883798e+01 2.771115753907833046e+00
9.490766634377355261e-05 -6.991493456028669584e+01 2.771133139190602002e+00
9.490797340609560069e-05 -6.991493132491238782e+01 2.779002655849314163e+00
9.490803118711181911e-05 -6.991493071610159404e+01 2.778995687285865657e+00
9.490813872500546166e-05 -6.991492958302748661e+01 2.778982684621149168e+00
9.490841107454736050e-05 -6.991492671341951848e+01 2.778949557888106270e+00
9.490854462727598328e-05 -6.991492530624566371e+01 2.771239734733588644e+00
9.490980169970661612e-05 -6.991491206124111102e+01 2.771397640342917246e+00
9.490984051045203219e-05 -6.991491165231877858e+01 2.778770796828473166e+00
9.490987200339778883e-05 -6.991491132049922896e+01 2.771406670861914279e+00
9.490992727610227944e-05 -6.991491073812895252e+01 2.771413786189023121e+00
9.490993717592437109e-05 -6.991491063382140680e+01 2.771415062057524192e+00
9.490996100962980676e-05 -6.991491038270225999e+01 2.778755328442459316e+00
9.490998189653259624e-05 -6.991491016263157121e+01 2.771420831072352264e+00
9.490999779870262570e-05 -6.991490999508155824e+01 2.771422884654573870e+00
9.491000268877915571e-05 -6.991490994355825705e+01 2.778749962880523228e+00
9.491009812219940948e-05 -6.991490893804387952e+01 2.778737647491622109e+00
9.491046909599053791e-05 -6.991490502936531470e+01 2.778689373560192521e+00
9.491071916166799935e-05 -6.991490239461542444e+01 2.771517278600317269e+00
9.491082584914050865e-05 -6.991490127053361903e+01 2.778642330386462245e+00
9.491091894180513490e-05 -6.991490028969062109e+01 2.771543864108058308e+00
9.491101674174582043e-05 -6.991489925925185389e+01 2.771556951497423427e+00
9.491137230748196288e-05 -6.991489551295261151e+01 2.771604945812830678e+00
9.491143302688175368e-05 -6.991489487320440332e+01 2.778560796861714532e+00
9.491145278552954234e-05 -6.991489466502457617e+01 2.778558111360885263e+00
9.491164502581102942e-05 -6.991489263955682532e+01 2.771642209103304832e+00
9.491181356515723203e-05 -6.991489086380848050e+01 2.778508704435151522e+00
9.491195202857075064e-05 -6.991488940494569704e+01 2.771684643705082163e+00
9.491200635179308982e-05 -6.991488883259199838e+01 2.771692207450703549e+00
9.491215842999891250e-05 -6.991488723028592744e+01 2.771713472129676781e+00
9.491220074817280708e-05 -6.991488678441929494e+01 2.778454873506606582e+00
9.491245771850270968e-05 -6.991488407696988361e+01 2.771755716057509922e+00
9.491248122542969188e-05 -6.991488382930035073e+01 2.771759056655817233e+00
9.491264331517570898e-05 -6.991488212152066239e+01 2.771782183080641282e+00
9.491273673157806239e-05 -6.991488113728554765e+01 2.771795585017342134e+00
9.491283709273242667e-05 -6.991488007988161257e+01 2.771810044177024146e+00
9.491287153318907102e-05 -6.991487971701762660e+01 2.771815020741017932e+00
9.491287780032640637e-05 -6.991487965098720281e+01 2.778358608241605410e+00
9.491314018603375178e-05 -6.991487688650096288e+01 2.778320529146708573e+00
9.491340948716165814e-05 -6.991487404916205151e+01 2.771893757433248950e+00
9.491347038971150710e-05 -6.991487340749792168e+01 2.771902793659620556e+00
9.491354457770830380e-05 -6.991487262585999929e+01 2.771913835739638454e+00
9.491367649093899518e-05 -6.991487123603582177e+01 2.778241263938608263e+00
9.491367897965187136e-05 -6.991487120981501846e+01 2.771933938218143822e+00
9.491376042347138752e-05 -6.991487035173233267e+01 2.771946182187371210e+00
9.491389833749224857e-05 -6.991486889868779997e+01 2.771967024946301983e+00
9.491391071917878563e-05 -6.991486876823603325e+01 2.771968902970386228e+00
9.491415514996478142e-05 -6.991486619294997240e+01 2.772006211349951066e+00
9.491425316857004450e-05 -6.991486516024252751e+01 2.772021299475051048e+00
9.491431660232140595e-05 -6.991486449191582153e+01 2.772031103506023886e+00
9.491441707288563367e-05 -6.991486343337676601e+01 2.778128404500455062e+00
9.491442004226681721e-05 -6.991486340209193884e+01 2.778127943537119560e+00
9.491458880716142736e-05 -6.991486162401918136e+01 2.772073535324812710e+00
9.491460161928233909e-05 -6.991486148903339881e+01 2.772075547194635892e+00
9.491529332971093908e-05 -6.991485420134640094e+01 2.777989192355248882e+00
9.491534609013752770e-05 -6.991485364547800430e+01 2.772194846073809060e+00
9.491539233630154403e-05 -6.991485315824222369e+01 2.772202419176035715e+00
9.491554667258172301e-05 -6.991485153220295956e+01 2.772227837497906577e+00
9.491563258503544207e-05 -6.991485062705709197e+01 2.772242084927885930e+00
9.491588690355204610e-05 -6.991484794764413380e+01 2.772284683660263482e+00
9.491597099294225512e-05 -6.991484706170864172e+01 2.772298911552878664e+00
9.491607707242405586e-05 -6.991484594409459419e+01 2.772316964126710914e+00
9.491617777316996133e-05 -6.991484488315006729e+01 2.772334210591564485e+00
9.491632299566485234e-05 -6.991484335314341081e+01 2.772359273554047654e+00
9.491655309242626670e-05 -6.991484092893990976e+01 2.772399461625660422e+00
9.491670629994943215e-05 -6.991483931481261038e+01 2.777749385456191433e+00
9.491684608860191446e-05 -6.991483784206292285e+01 2.777724472961056179e+00
9.491687181064218911e-05 -6.991483757106743724e+01 2.777719863159494373e+00
9.491700687561113671e-05 -6.991483614808677771e+01 2.772480528706867453e+00
9.491716351947477486e-05 -6.991483449776362136e+01 2.772509102963367944e+00
9.491753358694833402e-05 -6.991483059892448182e+01 2.777598347761545128e+00
9.491779361022334037e-05 -6.991482785946308809e+01 2.772627383295534376e+00
9.491784615890580036e-05 -6.991482730584014860e+01 2.777538855280540897e+00
9.491792525193572315e-05 -6.991482647256168548e+01 2.772652818852452405e+00
9.491812263029014718e-05 -6.991482439310041741e+01 2.772691460612556114e+00
9.491825147746904513e-05 -6.991482303564529843e+01 2.772717024677249675e+00
9.491826154711883036e-05 -6.991482292955770106e+01 2.777457478756647280e+00
9.491842070798826446e-05 -6.991482125273878978e+01 2.777425546412064961e+00
9.491852356843193778e-05 -6.991482016906728347e+01 2.777404675025605840e+00
9.491861405007645351e-05 -6.991481921581181780e+01 2.777386158432914698e+00
9.491864767719521612e-05 -6.991481886153870562e+01 2.772797416129700654e+00
9.491895106075540634e-05 -6.991481566529557767e+01 2.777315834750705648e+00
9.491895224272449329e-05 -6.991481565284317412e+01 2.777315584196533571e+00
9.491904862348180449e-05 -6.991481463744312919e+01 2.777295057476380613e+00
9.491913017672380150e-05 -6.991481377825618893e+01 2.772899293883980043e+00
9.491928328773138442e-05 -6.991481216518953090e+01 2.777244261382285639e+00
9.491928346106973818e-05 -6.991481216336336502e+01 2.772932664845646933e+00
9.491956046497171851e-05 -6.991480924505754047e+01 2.777182673741732444e+00
9.491961121818625648e-05 -6.991480871036057465e+01 2.777171199019954351e+00
9.491971088326465209e-05 -6.991480766036653449e+01 2.773028565645964338e+00
9.491977720962284902e-05 -6.991480696160402886e+01 2.773043849713232589e+00
9.491982662769060436e-05 -6.991480644097433128e+01 2.777121775723298658e+00
9.491986145343709832e-05 -6.991480607407795844e+01 2.777113671912530890e+00
9.491986689725118544e-05 -6.991480601672627415e+01 2.773064700336754562e+00
9.492001561027430966e-05 -6.991480445000571819e+01 2.777077403103008102e+00
9.492011025760792710e-05 -6.991480345287897080e+01 2.777054803290315732e+00
9.492012146538225973e-05 -6.991480333480311060e+01 2.777052109857280460e+00
9.492021794391055116e-05 -6.991480231838554005e+01 2.773148462042998030e+00
9.492028944612905810e-05 -6.991480156509827282e+01 2.773165969422134669e+00
9.492069188259756639e-05 -6.991479732537652581e+01 2.776909767358624492e+00
9.492070327018071714e-05 -6.991479720540708342e+01 2.773270597680391969e+00
9.492089882157747507e-05 -6.991479514525383365e+01 2.773322190897284045e+00
9.492098507345349137e-05 -6.991479423658316250e+01 2.773345431599196331e+00
9.492100474465582118e-05 -6.991479402934552922e+01 2.776826744990857687e+00
9.492103517582847186e-05 -6.991479370875086374e+01 2.776818456731272811e+00
9.492117162444820889e-05 -6.991479227125577722e+01 2.776780793754694443e+00
9.492121834571808753e-05 -6.991479177904463427e+01 2.773409895751047571e+00
9.492132807376262276e-05 -6.991479062305461412e+01 2.773441089529366188e+00
9.492136292497576537e-05 -6.991479025589575258e+01 2.776726530766150614e+00
9.492150007904503583e-05 -6.991478881097370390e+01 2.776686491236108445e+00
9.492155331247416165e-05 -6.991478825015856557e+01 2.773507044550069800e+00
9.492158693904925108e-05 -6.991478789590215115e+01 2.773517128288082834e+00
9.492166215354856630e-05 -6.991478710351685777e+01 2.773539920473277576e+00
9.492168910891773676e-05 -6.991478681954200169e+01 2.773548170699855930e+00
9.492171938311757759e-05 -6.991478650060335553e+01 2.776620293321391486e+00
9.492185896394896775e-05 -6.991478503012083934e+01 2.776576625222920036e+00
9.492202844705418445e-05 -6.991478324462110550e+01 2.776521812229770347e+00
9.492204863553128165e-05 -6.991478303193628108e+01 2.773662761438698166e+00
9.492205411766287603e-05 -6.991478297418224486e+01 2.776513325901675433e+00
9.492214397195208701e-05 -6.991478202757139115e+01 2.773694724731149641e+00
9.492220971420030730e-05 -6.991478133498036129e+01 2.773717199333625594e+00
9.492221229284723870e-05 -6.991478130781446509e+01 2.776459875637464769e+00
9.492221941857080676e-05 -6.991478123274538348e+01 2.776457418532216170e+00
9.492231361433762105e-05 -6.991478024039901129e+01 2.773753488682500823e+00
9.492238271853853891e-05 -6.991477951239130562e+01 2.773778180380675806e+00
9.492240538977769250e-05 -6.991477927355157362e+01 2.773786382916096471e+00
9.492261027268169703e-05 -6.991477711512878557e+01 2.773862993971309088e+00
9.492276006446356698e-05 -6.991477553708891435e+01 2.776255984822476819e+00
9.492283225133059236e-05 -6.991477477660913564e+01 2.776226390271041566e+00
9.492286927424479993e-05 -6.991477438657750554e+01 2.776210908819419565e+00
9.492302902538051390e-05 -6.991477270362162244e+01 2.776141496973315803e+00
9.492304150915464661e-05 -6.991477257210692642e+01 2.776135878736105234e+00
9.492307000461352811e-05 -6.991477227191158761e+01 2.776122940075733680e+00
9.492309183325550368e-05 -6.991477204195021500e+01 2.776112917862933571e+00
9.492312147036597778e-05 -6.991477172972791720e+01 2.774079146686811104e+00
9.492313476997295827e-05 -6.991477158961868099e+01 2.776092912084157760e+00
9.492317447875570188e-05 -6.991477117129311125e+01 2.774104268993128120e+00
9.492322689383153513e-05 -6.991477061910907764e+01 2.774129756203018715e+00
9.492323154253178312e-05 -6.991477057013581486e+01 2.776046288956444563e+00
9.492326338400065714e-05 -6.991477023469144569e+01 2.774147906873253078e+00
9.492339675378226572e-05 -6.991476882966507844e+01 2.774217453209108619e+00
9.492342038090470036e-05 -6.991476858075785117e+01 2.775948047449637635e+00
9.492356486823233389e-05 -6.991476705861276741e+01 2.774313948797059393e+00
9.492356748670320371e-05 -6.991476703102772206e+01 2.775862914865869335e+00
9.492357187649686737e-05 -6.991476698478216179e+01 2.774318233460999039e+00
9.492362520759417750e-05 -6.991476642295035049e+01 2.774351653075449953e+00
9.492371238924213249e-05 -6.991476550451083938e+01 2.775768701357576251e+00
9.492371630769203406e-05 -6.991476546323085017e+01 2.774412544993183793e+00
9.492371914706259131e-05 -6.991476543331872051e+01 2.775763986353500634e+00
9.492375905536444710e-05 -6.991476501289383805e+01 2.774443091700713904e+00
9.492377979171256477e-05 -6.991476479444119718e+01 2.774458441804963371e+00
9.492380621243249250e-05 -6.991476451610508036e+01 2.775699991235898167e+00
9.492382592435340369e-05 -6.991476430844464574e+01 2.774494009006864381e+00
9.492383988776351665e-05 -6.991476416134344163e+01 2.774505201104161323e+00
9.492386239646643956e-05 -6.991476392421965613e+01 2.775654861706793763e+00
9.492386544737547939e-05 -6.991476389207906550e+01 2.775652307493128745e+00
9.492388858980343547e-05 -6.991476364827920520e+01 2.774546038045574647e+00
9.492390391433740853e-05 -6.991476348683899289e+01 2.775619047139548989e+00
9.492392408921668603e-05 -6.991476327430162030e+01 2.775600738642140186e+00
9.492393189050970419e-05 -6.991476319211693635e+01 2.774585114826307208e+00
9.492395180086304527e-05 -6.991476298236634079e+01 2.774604137702024964e+00
9.492398428753933109e-05 -6.991476264012742092e+01 2.774636889679242380e+00
9.492404663795448588e-05 -6.991476198328189184e+01 2.774707538060873446e+00
9.492406176094411133e-05 -6.991476182396516492e+01 2.775451901807120425e+00
9.492406332025310836e-05 -6.991476180753825531e+01 2.774728779665164957e+00
9.492406864658512161e-05 -6.991476175142675231e+01 2.775442815475475111e+00
9.492408144412874539e-05 -6.991476161660801836e+01 2.775425275386947277e+00
9.492409465588209200e-05 -6.991476147742571357e+01 2.774772505142034440e+00
