weight logl phys_par
2.896238972955090282e-04 -6.992550613105457558e+01 4.514879724651075787e-01
2.889011853772582394e-04 -6.992550459591234358e+01 4.514874246065528895e-01
2.881947404507749391e-04 -6.992545287269871324e+01 4.514689425252155219e-01
2.874826172097923725e-04 -6.992542690991675158e+01 4.514596482806450539e-01
2.867658459948271669e-04 -6.992542329130262146e+01 4.514583519685216317e-01
2.860797731365250255e-04 -6.992531860746956340e+01 4.514207537944028292e-01
2.853739301924260760e-04 -6.992528895038252301e+01 4.360428313213908780e-01
2.846834171658207523e-04 -6.992521156055508413e+01 4.513821113564355780e-01
2.839965065451783167e-04 -6.992512736925898764e+01 4.513515786013667652e-01
2.832895066706486243e-04 -6.992511993993446140e+01 4.513488782751982065e-01
2.825835369011054309e-04 -6.992511509372852174e+01 4.513471163035978062e-01
2.819278236481840660e-04 -6.992493821277854238e+01 4.512825184708933457e-01
2.812682135121027374e-04 -6.992478059587128314e+01 4.512244758505368214e-01
2.805863121908950836e-04 -6.992470792047159023e+01 4.511975575419660545e-01
2.798937451564536020e-04 -6.992467925688347918e+01 4.362713006913412350e-01
2.791950001790928916e-04 -6.992467884338741158e+01 4.362714579592305020e-01
2.785083242136208591e-04 -6.992464135807017556e+01 4.362857285006912500e-01
2.778276619175132811e-04 -6.992458830614722842e+01 4.511530360052916633e-01
2.771523196995932608e-04 -6.992452206078212384e+01 4.511282609314188341e-01
2.765096143337745843e-04 -6.992434371453867925e+01 4.364000036231648894e-01
2.758201676456008234e-04 -6.992434021959327595e+01 4.364013557881480931e-01
2.751371085086835974e-04 -6.992431975663339472e+01 4.364092776326042866e-01
2.744725605450583383e-04 -6.992423801207866063e+01 4.364410074043597043e-01
2.737922073797950011e-04 -6.992421985499211701e+01 4.364480735527244137e-01
2.731157078121910099e-04 -6.992419376291643118e+01 4.364582394902353779e-01
2.724962891093198189e-04 -6.992396431038415017e+01 4.365482437584463082e-01
2.718584539328980365e-04 -6.992380776555370403e+01 4.366102874908865394e-01
2.711818874665121210e-04 -6.992379953923926905e+01 4.366135624638468049e-01
2.705292852438709338e-04 -6.992370895064233594e+01 4.508169479951263936e-01
2.698554295702046001e-04 -6.992370293688759375e+01 4.508145933925285509e-01
2.691867179377005351e-04 -6.992368404890690670e+01 4.366596967732545576e-01
2.685370508616492639e-04 -6.992360040998244131e+01 4.507743265746542161e-01
2.678671330254302186e-04 -6.992359822116529244e+01 4.366941734399119590e-01
2.672078783825931067e-04 -6.992356238025465132e+01 4.367086195741631816e-01
2.665456050279179875e-04 -6.992354395167339476e+01 4.367160587708542874e-01
2.658803488184063651e-04 -6.992354291533550281e+01 4.367164773458531157e-01
2.652181826569348865e-04 -6.992353648843102576e+01 4.367190737065231865e-01
2.645673781506263211e-04 -6.992349334977951969e+01 4.367365253820769122e-01
2.639105745336039186e-04 -6.992347899351112517e+01 4.507263344910889535e-01
2.632553123121577428e-04 -6.992346497591348964e+01 4.507207720876540424e-01
2.626246575966762072e-04 -6.992336345105572093e+01 4.506803495629972955e-01
2.619780125823776358e-04 -6.992332872764907847e+01 4.368035179895028430e-01
2.613557711909267182e-04 -6.992320671930170306e+01 4.368535806731865812e-01
2.607127503850113640e-04 -6.992317007843752208e+01 4.368686849509706427e-01
2.600773786650118326e-04 -6.992311010945883254e+01 4.368934760634411996e-01
2.594384298046439885e-04 -6.992306989671503459e+01 4.505620939481997378e-01
2.588088598064658993e-04 -6.992299951022386040e+01 4.369394297778569358e-01
2.581847618134288074e-04 -6.992291384676533994e+01 4.504983707547994265e-01
2.575641771912299529e-04 -6.992282038558596469e+01 4.504599104442837953e-01
2.569282983790646376e-04 -6.992279225511227025e+01 4.370263731137710161e-01
2.562900066589194562e-04 -6.992277966463365146e+01 4.370316903666589536e-01
2.556839322482204989e-04 -6.992264726441854350e+01 4.503880692569226518e-01
2.550530991444007367e-04 -6.992261755102727250e+01 4.503756590950714900e-01
2.544184004100170080e-04 -6.992260914894114876e+01 4.503721455633228343e-01
2.537899196338003508e-04 -6.992258246971066171e+01 4.371155158055861634e-01
2.531716101255128892e-04 -6.992252174677045673e+01 4.503354829995945829e-01
2.525447139444381281e-04 -6.992250098848106177e+01 4.371504575510775648e-01
2.519361003809873442e-04 -6.992241382100684177e+01 4.502899224761102159e-01
2.513191148205080384e-04 -6.992236580103988786e+01 4.502695467299284160e-01
2.506984159644536276e-04 -6.992233861975348930e+01 4.502579844120958574e-01
2.500811095486665044e-04 -6.992230400300903170e+01 4.372356907475710708e-01
2.494575197446326610e-04 -6.992230066729638338e+01 4.502418051831172940e-01
2.488499606243158675e-04 -6.992223915937330503e+01 4.502154966189187979e-01
2.482354298403726301e-04 -6.992221169672325232e+01 4.372760093900510681e-01
2.476192103157274821e-04 -6.992219718255708472e+01 4.501974792481421850e-01
2.470058637551322085e-04 -6.992217723020173992e+01 4.372911274208567400e-01
2.463995953607687247e-04 -6.992213471699390936e+01 4.501705723195914555e-01
2.457884603769913429e-04 -6.992211805762245547e+01 4.501633769046327060e-01
2.451754702597988035e-04 -6.992211514711300424e+01 4.501621189711430548e-01
2.445732740095422604e-04 -6.992207435322957565e+01 4.501444611740595958e-01
2.439642324666252925e-04 -6.992206768015068974e+01 4.501415679766891942e-01
2.433576190380549553e-04 -6.992205726168705837e+01 4.373440221841700115e-01
2.427509168324275420e-04 -6.992205342242434085e+01 4.373457220164517212e-01
2.421686192546371142e-04 -6.992195504914522530e+01 4.373894288317857759e-01
2.415742014385125868e-04 -6.992191262821357611e+01 4.374083675077352629e-01
2.409756472309391615e-04 -6.992189342689665921e+01 4.374169581460689571e-01
2.404051902986957599e-04 -6.992176351375846366e+01 4.500082466370280976e-01
2.398145395214391397e-04 -6.992172343382598854e+01 4.374935177658481056e-01
2.392184973150420922e-04 -6.992171195744819556e+01 4.374987195405549700e-01
2.386212104732903579e-04 -6.992171190520511459e+01 4.374987432299506929e-01
2.380323165730284258e-04 -6.992168285807328232e+01 4.375119281919897518e-01
2.374397246219174973e-04 -6.992167550624856176e+01 4.499691285252174211e-01
2.368900421661967667e-04 -6.992149323007816974e+01 4.498873018929199774e-01
2.362987287771152814e-04 -6.992149250196790433e+01 4.498869728054473160e-01
2.357101190226710641e-04 -6.992148656563769293e+01 4.498842890633507619e-01
2.351220144279451290e-04 -6.992148471671444554e+01 4.498834529436698815e-01
2.345829656338365885e-04 -6.992127998312057002e+01 4.376977064260356154e-01
2.340072915769954016e-04 -6.992123703098957321e+01 4.377178443944867436e-01
2.334308296216772844e-04 -6.992120350610753121e+01 4.497549041035704409e-01
2.328574702081544190e-04 -6.992116275590085195e+01 4.377528247545368623e-01
2.322874742577985267e-04 -6.992111358866792159e+01 4.497132052643901257e-01
2.317102936932027488e-04 -6.992110144918002845e+01 4.497075528690437363e-01
2.311374038867932247e-04 -6.992107695074119533e+01 4.377934864563828299e-01
2.305604639233886253e-04 -6.992107616203901443e+01 4.496957610961905827e-01
2.299939878328493247e-04 -6.992103613772287929e+01 4.378129230968162422e-01
2.294260007381023641e-04 -6.992100876581160662e+01 4.378259936905326555e-01
2.288599160165048481e-04 -6.992097921052224763e+01 4.378401387743358075e-01
2.282943460918839180e-04 -6.992095351847490292e+01 4.496382296313372051e-01
2.277504517049950834e-04 -6.992083878697216903e+01 4.495838869727031284e-01
2.271835128441721820e-04 -6.992083118894032623e+01 4.495802699633659194e-01
2.266235665084187501e-04 -6.992079896278255546e+01 4.379271354625136614e-01
2.260582176767831296e-04 -6.992079674000848399e+01 4.495638419789629858e-01
2.255013126130918475e-04 -6.992076332662081484e+01 4.495478625778245307e-01
2.249410439409659510e-04 -6.992075096550691171e+01 4.495419397131835137e-01
2.243860453196036770e-04 -6.992072132136514995e+01 4.495277104632739995e-01
2.238369133375387810e-04 -6.992067158521798831e+01 4.379893925975488767e-01
2.232784430351938032e-04 -6.992066969039292701e+01 4.379903237047354514e-01
2.227316402444777337e-04 -6.992062166663818346e+01 4.380139719122847497e-01
2.221818264622326409e-04 -6.992059322168547908e+01 4.380280242741697583e-01
2.216314379394449820e-04 -6.992057349367863139e+01 4.494562139773700116e-01
2.210842843144359261e-04 -6.992054530064680762e+01 4.494424747587766333e-01
2.205409753270786213e-04 -6.992050579967668966e+01 4.494231679452237449e-01
2.199931576689521733e-04 -6.992049286208329306e+01 4.494168299161346303e-01
2.194576301182939919e-04 -6.992043012163834703e+01 4.493859910142483649e-01
2.189127577501064298e-04 -6.992041602243759257e+01 4.381163396949598332e-01
2.183676428217856474e-04 -6.992040922913051304e+01 4.493756835248287063e-01
2.178296625123433842e-04 -6.992037591370487348e+01 4.381365192439675149e-01
2.173073714940885548e-04 -6.992027649663970124e+01 4.381868482213298610e-01
2.167648046906877951e-04 -6.992027639004790274e+01 4.381869024226293097e-01
2.162281320483478732e-04 -6.992025528922441424e+01 4.381976423106414553e-01
2.156922075176105115e-04 -6.992023688018772987e+01 4.382070288421239246e-01
2.151556274702850363e-04 -6.992022769147268946e+01 4.492852985864151938e-01
2.146268828898385101e-04 -6.992018821433930498e+01 4.382319185241102533e-01
2.140911535793188253e-04 -6.992018743081165155e+01 4.382323201546274305e-01
2.135574817924549326e-04 -6.992018327445408943e+01 4.382344511538171505e-01
2.130306116041534830e-04 -6.992015343461260102e+01 4.382497741204138819e-01
2.125038558619060940e-04 -6.992012917301488528e+01 4.492356136214505358e-01
2.119774714609449031e-04 -6.992010930411558434e+01 4.492255377530822713e-01
2.114535779291099602e-04 -6.992008382174917358e+01 4.492125875341343999e-01
2.109422104848386386e-04 -6.992000509444233103e+01 4.383265794150225103e-01
2.104166032846252173e-04 -6.991999991574739681e+01 4.491697238506139889e-01
2.098960698921170480e-04 -6.991997680351143174e+01 4.383413492052204430e-01
2.093727652571207337e-04 -6.991997307732368938e+01 4.383432974853291864e-01
2.088554562823869332e-04 -6.991994689048074463e+01 4.491424570426230667e-01
2.083384375709633734e-04 -6.991992544533843557e+01 4.383682635084221735e-01
2.078192375954116444e-04 -6.991992065461086270e+01 4.491289139852410184e-01
2.073030343358553569e-04 -6.991990764969894201e+01 4.383776202591719295e-01
2.067865373692454641e-04 -6.991990226569390643e+01 4.383804542686384198e-01
2.062714509625457934e-04 -6.991989628197366358e+01 4.383836056803438463e-01
2.057599261499291747e-04 -6.991987922431168556e+01 4.491074566186271655e-01
2.052473864738367743e-04 -6.991987329157535669e+01 4.491043768104446277e-01
2.047380902637345739e-04 -6.991985775261591129e+01 4.490963016605665770e-01
2.042414779532608160e-04 -6.991978629718461491e+01 4.384418583943748837e-01
2.037358275529653636e-04 -6.991976511476778455e+01 4.384531498667160743e-01
2.032388050736913955e-04 -6.991970763912448206e+01 4.384839077037672728e-01
2.027412221014780400e-04 -6.991965890858631383e+01 4.385101247184351458e-01
2.022403429547265903e-04 -6.991963249970928018e+01 4.489778198413542643e-01
2.017367927336481150e-04 -6.991962546496590392e+01 4.385281922821950840e-01
2.012348729262757019e-04 -6.991961655855735103e+01 4.489693312754256538e-01
2.007380852760810928e-04 -6.991958830643483225e+01 4.489542526184471249e-01
2.002791143940744925e-04 -6.991937734083430200e+01 4.488402211454351476e-01
1.997831522610955042e-04 -6.991935676680569145e+01 4.386756488616848637e-01
1.992843669474835054e-04 -6.991935652210692353e+01 4.488288270942891178e-01
1.987915087159456448e-04 -6.991933272583341363e+01 4.488157715382927737e-01
1.982963215830761542e-04 -6.991932682085108297e+01 4.488125265378213324e-01
1.978022445191874375e-04 -6.991932153990546794e+01 4.488096226764793362e-01
1.973203428510458541e-04 -6.991926079254494653e+01 4.487760965923318079e-01
1.968321733617516055e-04 -6.991923785266165225e+01 4.387422696042274639e-01
1.963446027557519565e-04 -6.991921801367595890e+01 4.387534692998506514e-01
1.958736840474716880e-04 -6.991911932412176611e+01 4.388095536348384784e-01
1.953851035737852774e-04 -6.991911680529331363e+01 4.486957084102257687e-01
1.948986027564741984e-04 -6.991910986898723479e+01 4.388149598159195586e-01
1.944139128123896368e-04 -6.991909984901677433e+01 4.486861541502729644e-01
1.939324053133119515e-04 -6.991907963431845019e+01 4.388322863996756418e-01
1.934509369246065148e-04 -6.991906538207331323e+01 4.486666751038961287e-01
1.929694050861513921e-04 -6.991905765297809694e+01 4.486622962207992282e-01
1.924901480837337741e-04 -6.991904433281484899e+01 4.388525929590463837e-01
1.920147684508898434e-04 -6.991901701836249572e+01 4.388683621462222684e-01
1.915466419443888802e-04 -6.991895796641539107e+01 4.389026265583366726e-01
1.910711966615206059e-04 -6.991894319046720341e+01 4.389112375278574896e-01
1.905951555067153882e-04 -6.991893773261878664e+01 4.485938405553822617e-01
1.901224030628189407e-04 -6.991892121506522528e+01 4.389240720838365473e-01
1.896502030831106870e-04 -6.991890796748181458e+01 4.485766965323926825e-01
1.891851575647608252e-04 -6.991886310129588367e+01 4.485507371171647550e-01
1.887152541149243322e-04 -6.991885001942299027e+01 4.389658860232510951e-01
1.882471909018489640e-04 -6.991883336204668353e+01 4.485334512177047150e-01
1.877888147247324334e-04 -6.991877130095301140e+01 4.484971723302768609e-01
1.873214250474565729e-04 -6.991876331460444760e+01 4.390172995865886940e-01
1.868654223881490144e-04 -6.991870061505031231e+01 4.484555055331178597e-01
1.864016500474045964e-04 -6.991868555204925428e+01 4.484465779004436214e-01
1.859441825733556923e-04 -6.991864277146277118e+01 4.390897056753250705e-01
1.854822647383877032e-04 -6.991863003684974842e+01 4.390974196871871293e-01
1.850287132090545634e-04 -6.991857828687673759e+01 4.391288977221189382e-01
1.845676649138584119e-04 -6.991857316270146327e+01 4.483794142379955994e-01
1.841101158164154018e-04 -6.991855527231732026e+01 4.391429648348293413e-01
1.836507115694765101e-04 -6.991855365959347068e+01 4.391439521602850116e-01
1.831928976646002218e-04 -6.991854962316502053e+01 4.483652213087673810e-01
1.827369312732151393e-04 -6.991854172187527183e+01 4.391512670382875516e-01
1.822927337848240226e-04 -6.991847548411524826e+01 4.391920643925696366e-01
1.818442711774473483e-04 -6.991843863852145091e+01 4.392149148142715509e-01
1.813923879219110928e-04 -6.991842673259090191e+01 4.482903939467581811e-01
1.809413395501543521e-04 -6.991841641859330991e+01 4.392287498349369268e-01
1.804907379905152439e-04 -6.991840984306277562e+01 4.392328520239593970e-01
1.800406326362205003e-04 -6.991840674416383195e+01 4.392347865650644834e-01
1.795915980086714131e-04 -6.991840393336231330e+01 4.482763734622811080e-01
1.791445936135908500e-04 -6.991839604113881990e+01 4.482715098182729063e-01
1.786975735025766055e-04 -6.991839446298298810e+01 4.482705366299413741e-01
1.782559024226056837e-04 -6.991836913453073521e+01 4.482548883317367672e-01
1.778110983279984896e-04 -6.991836756502300432e+01 4.392593155780888381e-01
1.773688028540287148e-04 -6.991835810968007081e+01 4.482480597444219450e-01
1.769341388210859034e-04 -6.991831174017467276e+01 4.392944956840727500e-01
1.764977447862370926e-04 -6.991828120757057263e+01 4.482001320212622431e-01
1.760581321829975804e-04 -6.991827506945062964e+01 4.393177547100920455e-01
1.756200406782826848e-04 -6.991826650488867756e+01 4.481909090521574157e-01
1.751817616181867868e-04 -6.991826523371653934e+01 4.481901107342182167e-01
1.747461416378213821e-04 -6.991825500490280376e+01 4.481836815507917460e-01
1.743147746546582757e-04 -6.991822659185294242e+01 4.481657730383764027e-01
1.738828725103814762e-04 -6.991820738038956051e+01 4.481536223038682931e-01
1.734521085309763530e-04 -6.991818777668574114e+01 4.481411882952892056e-01
1.730224929767109373e-04 -6.991816770319449859e+01 4.393865553491484444e-01
1.725990321367068211e-04 -6.991811813536453712e+01 4.394186816018783581e-01
1.721683125631618446e-04 -6.991811674669911270e+01 4.480958336566151501e-01
1.717402362216339205e-04 -6.991810622574303125e+01 4.394264355740579719e-01
1.713207756761009120e-04 -6.991805162606550539e+01 4.394621604170366180e-01
1.708943581291973255e-04 -6.991804372957275859e+01 4.394673514220863719e-01
